0.36854,-1.2078,1.3301,1.1039,-0.22351,0.41389,-0.11298,-0.85779,-1.0072,1.0441,0.71429,-1.185,0
0.27582,-1.3557,1.5692,1.2996,-0.20057,0.14251,-0.51487,-0.84146,-0.8066,1.3473,0.4315,-1.8263,0
0.17739,-1.4391,1.8109,1.604,-0.11383,0.005144,-0.89967,-0.73396,-0.59917,1.4146,0.24194,-2.3877,0
0.78032,0.54209,1.2882,-0.31131,-2.1067,-1.7999,2.6945,-0.89248,-0.47408,2.3784,-0.54377,0.15598,0
0.91597,0.62463,0.4013,-0.089684,-1.6172,-2.1152,2.2883,-0.51098,-0.51964,1.7197,-0.2346,0.20438,0
1.0784,0.51451,-0.06942,0.25265,-1.4611,-2.1599,2.4858,-0.065181,-0.49157,0.96548,-0.54278,0.34345,0
1.283,0.088949,0.37413,0.044046,-1.603,-1.9038,2.5403,-0.19823,-0.73799,0.71891,-0.69672,0.82509,0
1.3257,-0.19114,0.44536,0.22296,-1.5591,-1.9042,2.3762,-0.32005,-1.0146,0.77825,-0.29831,0.82949,0
1.547,-0.43583,0.22973,0.74979,-1.255,-2.2949,2.2173,0.0080853,-1.2954,0.59179,0.28835,0.75264,0
1.043,-0.55997,0.47681,1.1721,-1.092,-2.0041,1.5901,-0.15895,-1.2172,0.77595,0.99097,0.49884,0
1.3346,-0.2871,0.024282,1.2578,-0.71124,-1.5335,1.3725,0.00084865,-1.2392,0.40709,1.2313,0.5002,0
2.1432,-0.45699,-0.083176,1.0849,-0.45717,-1.2783,1.3101,-0.1232,-1.3638,0.04695,1.1021,1.1064,0
2.0158,-0.14473,-0.31595,1.0311,-0.18009,-1.1155,1.184,-0.39168,-1.4274,-0.031799,1.3069,1.1103,0
1.759,-0.080967,-0.12832,0.82413,0.027275,-0.96492,0.94212,-1.0822,-1.274,0.25441,0.70939,1.2815,0
1.8465,-0.34104,-0.22959,1.0828,0.33395,-0.88851,0.87182,-1.6225,-1.1088,1.0386,-0.27526,0.88264,0
1.7633,-0.67363,-0.10698,1.3791,0.41474,-1.2253,0.77782,-1.3684,-1.3772,1.4998,0.086855,0.14395,0
1.5584,-1.0976,0.32224,1.6384,0.077091,-1.0481,0.32487,-1.2561,-1.3018,1.5548,0.60804,-0.62287,0
1.1894,-1.1814,0.32693,2.2496,-0.29163,-0.22781,-0.20601,-1.452,-0.79365,0.98231,1.1301,-0.94707,0
1.3685,-1.4971,0.79998,2.0471,-0.10673,-0.59691,-0.40653,-0.98696,-0.87506,1.4872,1.0434,-1.5852,0
0.8941,-1.5773,0.97703,2.2098,-0.20379,-0.15879,-0.63709,-0.96586,-0.4801,1.2985,0.83602,-1.7473,0
0.47323,-1.6847,1.121,2.2641,-0.38278,0.43428,-0.80141,-1.1217,-0.19487,1.0677,0.62019,-1.7998,0
0.12239,-1.7603,1.3425,2.2586,-0.42904,0.5043,-0.90629,-1.0844,-0.075071,1.0315,0.36892,-1.9762,0
0.011839,-1.8539,1.4591,2.2633,-0.3706,0.49141,-1.0296,-0.92442,-0.0024445,0.84573,0.16174,-2.0874,0
-0.0089451,-1.9372,1.4884,2.3669,-0.36765,0.56793,-1.1756,-0.8393,0.087535,0.56074,0.070065,-2.1203,0
1.1394,-0.24591,0.36126,-0.0011602,-1.5086,-1.436,2.5957,1.2276,-0.76933,1.4058,-0.025399,-0.90976,0
1.3945,-0.36285,0.50608,0.25966,-1.1795,-0.94855,2.4032,0.715,-0.99599,1.3669,0.15173,-0.81252,0
1.5925,-0.44695,0.29938,0.56813,-0.93813,-1.3032,2.5684,0.044184,-1.2029,1.3497,-0.156,0.09572,0
1.071,-0.41362,0.45263,0.54471,-0.76111,-1.1618,2.0925,0.15818,-1.1864,1.0537,0.013328,0.46607,0
0.90374,-0.43854,0.37,0.66101,-0.78717,-0.44253,1.8657,-0.02075,-1.2312,0.23882,0.74815,0.80751,0
1.3481,-0.62087,0.43363,0.73598,-0.73171,0.15503,1.1867,-0.046502,-1.259,-0.22284,1.6236,0.76156,0
1.7694,-0.67822,0.51282,0.91864,-0.41824,0.358,0.67827,-0.066217,-1.2571,-0.19551,2.0941,0.63779,0
1.1644,-0.48547,0.24307,1.3388,-0.26051,0.24014,0.87586,-0.79922,-0.96248,0.39629,1.3322,0.66253,0
0.65142,-0.67642,0.45101,1.4471,-0.19255,0.10615,0.69595,-1.2315,-0.92738,0.98527,1.1112,0.12981,0
0.27199,-0.7604,0.59253,1.5222,0.06158,-0.48945,0.28733,-1.126,-0.98411,1.3443,0.73691,-0.29157,0
0.48709,-0.98595,0.89069,1.4328,0.028121,-0.70895,0.087256,-1.0515,-1.0577,1.7473,0.52053,-0.70838,0
0.30268,-0.95138,1.0799,1.3933,-0.15074,-0.12701,-0.3098,-0.8982,-0.93451,1.1207,1.0982,-0.89644,0
0.33353,-1.1495,1.4493,1.0135,-0.14133,-0.027597,-0.39163,-0.91945,-1.0868,1.6887,1.0021,-1.2299,0
0.194,-1.049,1.3601,1.3152,0.026041,-0.022768,-0.68638,-0.95978,-0.82846,1.5817,0.99637,-1.347,0
-0.05365,-0.82708,1.2447,1.5874,0.084425,-0.21875,-0.53629,-1.2761,-0.55125,1.7136,0.49609,-1.2106,0
0.15244,-0.98316,1.3639,1.4748,0.077165,-0.30348,-0.60813,-1.1539,-0.57634,2.0315,0.3655,-1.6977,0
0.017442,-1.1222,1.3462,1.44,0.17663,-0.23619,-0.77839,-1.0472,-0.46408,2.0891,0.065945,-1.9262,0
-0.21738,-1.1864,1.5264,1.4751,0.050535,-0.022692,-0.71546,-1.1492,-0.33147,2.1018,-0.19707,-2.1077,0
0.59364,0.80819,0.43354,-0.049216,-1.275,-0.90652,2.4883,-0.052755,-0.26641,-0.39137,-0.41585,1.2836,0
1.2746,0.2378,0.59321,-0.14933,-0.98193,-0.56378,1.7977,0.27132,-1.0801,-0.22337,0.16893,0.97609,0
0.81988,0.082557,0.15413,-0.32437,-0.62009,-0.48329,1.5807,0.17268,-1.1683,-0.46067,-0.16475,1.23,0
0.63869,-0.17128,-0.09936,-0.12106,-0.31023,-0.72577,1.5141,0.022663,-1.2607,-0.20823,-0.47478,1.3339,0
1.0393,-0.62889,0.05117,0.38195,-0.57146,-0.45189,1.6605,-0.5742,-1.25,0.24683,-0.36017,0.97781,0
1.0833,-0.87244,0.22596,0.66694,-0.9222,0.27275,1.3418,-1.0064,-1.1621,0.23344,0.37364,0.4287,0
1.5494,-1.1166,0.53381,0.96661,-1.0633,0.78313,0.71912,-1.004,-1.041,-0.15372,1.0853,0.3909,0
1.7929,-1.0598,0.55554,1.0556,-0.8263,0.36278,0.84652,-1.0825,-1.166,0.48825,1.1692,0.23887,0
1.361,-0.72507,0.11149,1.5061,-0.31128,0.16618,0.60937,-1.202,-0.92589,0.81199,1.1932,-0.1088,0
1.2158,-0.79925,0.34763,1.4723,0.0079164,-0.43316,0.45271,-1.3047,-0.79926,1.5118,0.31773,-0.44628,0
0.70685,-1.1829,0.7893,1.3802,-0.069203,-0.3688,0.19614,-1.1531,-0.86961,1.7527,0.19853,-1.0297,0
0.56373,-1.5099,1.007,1.3729,-0.15181,-0.25055,0.01654,-1.1019,-0.97135,1.927,0.31949,-1.6211,0
0.42284,-1.5974,0.98762,1.6285,-0.22866,-0.060548,-0.12613,-1.2749,-0.79792,1.6841,0.35906,-1.7301,0
0.26956,0.15587,0.42858,-1.2573,-1.7931,-0.82632,1.9081,0.62225,-0.48136,1.5944,-1.2217,-1.4009,0
0.53104,-0.19988,0.73156,-1.3623,-1.7421,-0.65031,1.8735,0.72227,-0.76966,1.3838,-0.98801,-1.1618,0
0.26357,-0.39749,0.86415,-1.3288,-1.6324,-0.39728,1.7953,0.72253,-0.95132,1.1224,-0.61927,-1.0153,0
0.22156,-0.49367,0.82581,-1.1648,-1.4795,-0.13411,1.8276,0.54807,-1.0391,0.97037,-0.53493,-0.83473,0
0.1235,-0.40309,0.74058,-0.8806,-1.3205,-0.040172,1.7572,0.66732,-1.1158,0.38909,-0.16641,-0.56814,0
0.58054,-0.59942,0.90174,-0.98639,-1.1875,0.23841,1.6674,0.74657,-1.3291,0.085024,-0.092752,-0.20655,0
0.59883,-0.70495,0.92579,-0.77317,-0.97979,0.48585,1.5414,0.70996,-1.423,-0.16629,0.16486,0.024797,0
0.59526,-0.80909,0.86129,-0.51155,-0.73029,0.65602,1.3084,0.67764,-1.4844,-0.43542,0.42367,0.0068529,0
0.54932,-0.81674,0.76022,-0.29794,-0.48826,0.63323,1.1585,0.4832,-1.4554,-0.46906,0.43187,0.32086,0
0.41264,-0.77773,0.70188,-0.14142,-0.26255,0.60786,0.97435,0.19522,-1.279,-0.46959,0.076128,0.8336,0
0.28884,-0.86543,0.75194,-0.10174,0.082647,0.94539,0.49583,0.10186,-1.04,-0.33846,-0.29781,0.7633,0
0.10844,-1.0467,0.76356,0.15155,0.25743,1.2006,0.36827,-0.24161,-1.0399,0.33885,-0.28387,-0.12837,0
0.10696,-1.1788,0.86188,0.29451,0.19417,1.1312,0.32854,-0.62927,-1.1791,1.0329,0.23311,-0.91483,0
0.10534,-1.1519,1.03,0.5914,0.15513,0.85101,0.18079,-0.7493,-1.2241,1.1988,0.60689,-1.1834,0
0.14207,-1.2327,1.172,0.90895,0.17016,0.52156,-0.00045634,-0.76328,-1.1319,1.3749,0.51779,-1.4585,0
0.090333,-1.3776,1.2363,1.0729,0.2028,0.30532,-0.20885,-0.73387,-1.027,1.5417,0.31371,-1.7766,0
1.5402,0.12646,0.75051,-0.28118,-1.8264,-0.82937,1.7229,0.33952,-0.54765,0.72524,-0.47413,-0.21771,0
2.4716,-0.41672,1.1242,-0.42043,-2.0005,-0.71611,1.5556,0.58646,-0.94831,0.42413,-0.25025,-0.22306,0
2.1128,-0.32795,0.85477,-0.31025,-1.9107,-0.59823,1.6488,0.34424,-0.85685,-0.09021,-0.26213,0.39785,0
1.4473,-0.11038,0.6414,-0.10779,-1.7381,-0.77584,2.0619,-0.20886,-0.92338,0.043772,-0.10882,0.85881,0
1.1371,-0.32955,0.80459,-0.093694,-1.505,-0.48565,1.4574,0.042365,-1.048,-0.13331,0.43164,0.71841,0
0.92829,-0.47812,0.88013,0.070657,-1.5204,0.076774,1.112,0.1114,-1.0425,-0.54934,0.91455,0.47188,0
1.4383,-0.89527,1.2684,-0.24587,-1.4533,0.45435,0.759,0.005132,-1.2854,-0.347,1.0383,0.40018,0
0.79937,-0.73639,1.0336,0.05954,-1.199,0.47951,0.79126,-0.16308,-1.179,-0.68287,0.84105,0.90702,0
0.52885,-0.65744,0.92002,0.31928,-1.0052,0.48586,0.63565,-0.28928,-1.1271,-0.75181,0.95533,1.0437,0
1.1775,-1.006,1.2659,0.21091,-0.93551,0.65711,0.12492,-0.45636,-1.1245,-0.23326,1.0521,0.63418,0
0.74192,-0.94374,1.1705,0.59373,-0.7649,0.86285,-0.063063,-0.84417,-0.92846,0.012378,1.1426,0.43174,0
0.52591,-0.97949,1.2578,0.80394,-0.71358,1.0369,-0.11074,-1.1308,-0.96955,0.37837,1.4642,0.043546,0
0.73083,-1.1518,1.479,0.76305,-0.67122,0.99693,-0.21125,-1.1347,-1.0985,0.72917,1.6371,-0.44249,0
0.51104,-1.1218,1.5477,0.77565,-0.56912,0.72445,-0.15613,-1.1685,-1.1247,1.1139,1.3427,-0.69033,0
0.26725,-1.1442,1.6354,0.92014,-0.49682,0.58173,-0.33057,-1.1214,-0.9745,1.1722,1.0815,-1.0168,0
0.12313,-1.2169,1.667,1.0421,-0.46071,0.4926,-0.5181,-1.0937,-0.8422,1.1466,0.82413,-1.3231,0
0.093403,-1.3202,1.7858,1.1943,-0.48357,0.56673,-0.66776,-1.1176,-0.77323,1.1797,0.84633,-1.6613,0
0.74742,-0.33552,0.77357,-1.4833,-2.4127,-1.2312,2.2199,0.75487,-0.63081,2.0899,-0.93209,-1.2282,0
0.64898,-0.35156,0.67522,-1.3677,-2.2023,-1.0432,2.0163,0.69219,-0.57734,1.5558,-1.032,-0.83804,0
0.60255,-0.42167,0.41673,-1.0547,-2.1142,-1.0301,2.2939,0.37666,-0.60095,1.1504,-1.0907,-0.38366,0
0.61121,-0.64245,0.57926,-0.84818,-2.0893,-1.0284,2.288,0.41995,-0.82758,1.1875,-0.91568,-0.47383,0
0.65183,-0.79937,0.71177,-0.79833,-2.0763,-0.87394,2.1329,0.42565,-1.0082,1.0662,-0.50132,-0.44889,0
0.59513,-0.85495,0.65793,-0.79221,-1.9227,-0.54243,2.0224,0.3923,-1.0605,0.65204,-0.29588,-0.13064,0
0.10768,-0.79158,0.55248,-0.66864,-1.4557,-0.53867,1.9143,0.35464,-1.1435,0.43816,-0.24631,0.34517,0
0.01295,-0.76406,0.61285,-0.5045,-1.2434,-0.39838,1.8776,0.30593,-1.3039,0.23217,-0.096297,0.56783,0
0.16357,-0.83766,0.69694,-0.40813,-1.087,-0.062564,1.6907,0.17537,-1.393,-0.053553,-0.10748,0.63335,0
-0.11325,-0.77505,0.57584,-0.24196,-0.7641,-0.10417,1.5127,-0.089948,-1.3549,-0.096285,-0.15642,0.95482,0
-0.050616,-0.86274,0.49964,-0.12192,-0.4642,-0.14609,0.86829,-0.21285,-1.2066,-0.15188,0.035155,1.2093,0
-0.09847,-0.85,0.68626,0.0098858,-0.24681,-0.04999,0.28542,-0.3025,-1.0283,-0.095346,-0.12414,1.3206,0
-0.17827,-0.85912,0.73873,0.19226,-0.14639,0.098497,0.10641,-0.73962,-0.92374,0.55649,-0.41794,0.863,0
-0.14445,-0.93685,0.7516,0.23343,-0.25579,0.29062,0.3263,-1.1771,-1.0801,1.2857,-0.0043988,0.054769,0
-0.23401,-0.95241,0.87258,0.32887,-0.21192,0.203,0.26272,-1.1765,-1.1936,1.5929,0.52665,-0.29891,0
-0.25789,-0.94679,0.99347,0.39959,-0.10456,0.14727,0.26906,-1.1147,-1.2586,1.7828,0.74874,-0.45597,0
-0.26941,-0.91395,1.0058,0.54634,-0.0061696,0.09558,0.27372,-1.1692,-1.2366,1.9176,0.79325,-0.58156,0
-0.46227,-0.93691,1.0369,0.68136,0.085275,-0.042258,0.18787,-1.1438,-1.1855,2.0042,0.6636,-0.87435,0
-0.58931,-0.99416,1.1669,0.8302,0.093743,-0.11885,0.082009,-1.12,-1.1542,1.9978,0.56075,-1.1615,0
-0.61559,-1.1265,1.2218,0.96373,0.088449,-0.15698,-0.015702,-1.1054,-1.0804,1.9541,0.32707,-1.3911,0
-0.83957,-1.1234,1.1102,1.1455,0.10622,-0.29341,-0.08832,-1.12,-0.98814,1.7836,0.21326,-1.4627,0
0.64548,-0.56278,0.99871,-0.96929,-3.1355,-0.11975,3.5609,-0.82665,-0.44408,2.5552,-1.6579,-0.91731,0
0.25298,-0.6065,1.1397,-1.0495,-2.9092,0.14843,3.1584,-0.60458,-0.50935,2.1828,-1.6619,-0.83778,0
0.0033652,-0.60831,1.0321,-0.97958,-2.703,-0.0053929,3.1333,-0.53184,-0.60419,1.7871,-1.5913,-0.40413,0
0.14809,-0.69973,0.99415,-0.8939,-2.6552,0.022519,3.1066,-0.54294,-0.7382,1.5646,-1.4201,-0.24265,0
0.67308,-0.89633,1.0578,-0.79211,-2.7486,0.42171,2.8668,-0.57418,-0.8437,1.2367,-1.032,-0.28926,0
0.80728,-0.96313,0.97961,-0.64639,-2.6477,0.45115,2.8023,-0.64319,-0.93281,1.018,-0.78233,-0.12652,0
0.22822,-0.91733,0.86895,-0.5317,-2.2453,0.2105,2.8275,-0.80441,-0.9908,1.0654,-1.0455,0.28761,0
0.23486,-1.0253,0.9645,-0.58168,-1.9445,0.26464,2.4769,-0.54394,-1.1634,0.84291,-0.95299,0.37353,0
0.36478,-1.1026,0.93834,-0.3173,-1.8813,0.38547,2.2572,-0.55464,-1.2131,0.44167,-0.55234,0.37972,0
0.71554,-1.2169,0.75949,0.012877,-1.9475,0.66651,2.0666,-0.88088,-1.1116,0.08599,-0.29926,0.61204,0
1.0501,-1.3015,0.55526,0.10093,-1.7745,0.70556,1.6694,-1.0149,-1.0488,-0.073763,-0.061639,0.99072,0
0.92874,-1.2114,0.55039,0.03429,-1.3652,0.56707,1.1018,-0.98061,-0.9938,-0.076959,0.0037999,1.3471,0
0.055361,-0.62359,0.89265,0.087625,-0.92284,0.61123,0.76253,-0.88545,-0.94422,-0.28811,0.15488,1.7645,0
0.34303,-0.77953,0.96575,-0.029185,-0.66807,0.89173,0.25505,-1.2585,-1.0081,0.65483,0.44503,0.83937,0
0.82141,-1.0256,0.74653,0.20193,-0.86423,0.91959,0.45039,-1.3503,-1.1243,0.69168,0.84564,0.47794,0
0.89715,-1.185,0.77908,0.51596,-0.94083,0.64815,0.69859,-1.4791,-1.1394,1.2223,0.96947,0.19056,0
0.78874,-1.5009,1.0342,0.50978,-1.0975,1.1375,0.50208,-1.6258,-1.1744,1.1634,1.2448,-0.25979,0
0.66261,-1.4784,1.0771,0.85295,-1.25,1.0993,0.58672,-1.8394,-1.1037,1.2141,1.3443,-0.33358,0
0.77311,-1.518,1.2386,0.88917,-1.2017,0.96307,0.44696,-1.7432,-1.1062,1.4198,1.3893,-0.69457,0
0.75511,-1.5384,1.2951,0.98479,-1.0728,0.76869,0.25688,-1.625,-1.0385,1.5342,1.2501,-0.95067,0
0.65504,-1.4981,1.1001,1.4073,-1.116,0.87795,0.0958,-1.8091,-0.69497,1.1729,0.98968,-0.65032,0
0.77634,-1.6136,1.1178,1.3274,-0.97321,0.63466,-0.01099,-1.6459,-0.72945,1.3589,0.89218,-0.93399,0
0.58792,-1.6129,1.0487,1.3727,-0.89296,0.41233,0.15071,-1.5935,-0.81498,1.4952,0.88353,-1.1084,0
0.65353,-0.96058,0.77523,-0.14541,-2.4701,-0.70218,2.9986,-0.10195,-0.81257,0.87526,-1.2666,-0.39571,0
0.62638,-1.092,0.64973,0.018018,-2.2504,-0.60769,2.757,-0.10549,-0.83689,0.58088,-1.2403,-0.21308,0
0.92628,-1.3365,0.70115,-0.060973,-1.9871,-0.39955,2.3058,0.057516,-1.0202,0.41367,-1.0775,-0.094568,0
0.62926,-1.486,0.68589,0.068206,-1.7903,-0.10196,1.915,-0.10999,-0.96527,0.066447,-0.98637,0.23095,0
0.62442,-1.7225,0.76361,0.12683,-1.682,0.50265,1.4034,-0.21809,-0.88465,-0.43005,-0.86104,0.42287,0
0.29445,-1.5395,0.65888,0.18101,-1.3872,0.5018,1.3836,-0.43003,-0.91434,-0.45437,-1.1241,0.82298,0
0.18803,-1.1637,0.78972,0.03004,-0.95085,0.45692,1.3902,-0.51516,-1.1526,0.018182,-0.95543,0.88339,0
0.08573,-1.355,0.81942,0.071597,-0.85419,0.66217,1.2231,-0.70307,-1.2745,0.46247,-0.23365,0.27252,0
0.066269,-1.2228,0.6311,0.091734,-0.68978,0.20119,1.1279,-0.8028,-1.2901,0.71636,-0.039319,0.67372,0
0.14506,-1.2676,0.52626,0.39236,-0.25226,-0.056054,0.64554,-0.4958,-1.0963,0.87688,0.11239,0.20329,0
0.20406,-1.4213,0.74698,0.56776,-0.3396,0.26052,0.45904,-0.53867,-1.1183,0.68242,0.39214,-0.25305,0
0.14522,-1.3314,0.83046,0.49587,-0.31879,0.40399,0.79923,-0.70964,-1.3361,0.76168,0.39803,-0.053581,0
-0.052776,-1.3319,0.88462,0.75117,-0.20039,0.3678,0.78841,-0.94575,-1.2306,1.0181,0.1929,-0.16439,0
-0.16662,-1.3972,0.9051,1.0133,-0.12253,0.22814,0.47305,-0.93478,-1.0903,1.0787,0.29168,-0.55946,0
-0.10531,-1.4428,0.99438,1.0208,-0.097121,0.16217,0.25929,-0.84376,-1.0673,1.1876,0.30182,-0.87592,0
-0.22133,-1.3943,0.98592,1.1658,-0.096252,0.14221,0.13924,-0.90702,-0.95971,1.1512,0.38396,-0.97303,0
-0.18151,-1.4282,0.97653,1.1693,-0.030443,0.04226,0.12346,-0.90373,-0.91356,1.3318,0.16843,-1.0216,0
-0.19293,-1.4689,0.96241,1.2428,0.054847,-0.1521,0.05726,-0.81415,-0.82659,1.4218,-0.072094,-0.99942,0
-0.19763,-1.5242,1.0255,1.3128,0.057744,-0.14325,-0.1334,-0.71566,-0.69381,1.3351,-0.079104,-1.0176,0
0.046491,-0.12733,0.63287,-1.0536,-1.7736,-0.80055,2.6679,0.71332,-0.48063,1.088,-1.179,-0.4645,0
0.29585,-0.20615,0.60882,-0.87582,-1.6109,-0.68234,2.8214,0.8392,-0.73961,0.91406,-1.2552,-0.79683,0
0.69049,-0.16235,0.54884,-0.66919,-1.4675,-0.77935,2.8224,0.87873,-0.96059,0.5472,-1.144,-0.53882,0
0.95683,-0.14463,0.45627,-0.62699,-1.2683,-0.83523,2.5924,0.77984,-1.053,0.20338,-1.2257,-0.067893,0
1.1711,-0.45813,0.61752,-0.55237,-1.1486,-0.35277,1.9321,0.81421,-1.2347,-0.1985,-0.65533,-0.11579,0
1.2786,-0.58674,0.6176,-0.44945,-1.0939,-0.14408,1.8539,0.62761,-1.2971,-0.35019,-0.47766,0.14304,0
0.73018,-0.53908,0.3609,0.085475,-0.91243,0.0811,1.4619,0.40827,-1.1507,-0.89354,0.15918,0.29839,0
1.0718,-0.82104,0.54216,0.012651,-0.69165,0.29253,1.0252,0.32276,-1.2949,-0.84949,0.47723,0.53482,0
0.92609,-0.6639,0.37833,-0.1114,-0.29782,0.022164,0.98567,0.08656,-1.3349,-0.67544,0.11642,1.2765,0
0.63915,-0.45669,0.18437,-0.19636,0.16376,-0.070589,0.786,-0.28032,-1.2085,-0.3826,-0.4424,1.7056,0
